12906;занижение;1,2
12907;запоздание;1,2
12908;запугивание;1,2
12909;затухание;1,2
12910;затычка;1,2
12911;зверобой;1,2
12912;зевок;1,2
12913;зевота;1,2
12914;иерей;1,2
12915;извив;1,2
12916;иноверец;1,2
12917;интермедия;1,2
12918;инферно;1,2
12919;инь;1,2
12920;искривление;1,2
12921;искусствоведение;1,2
12922;истребование;1,2
12923;калинка;1,2
12924;камертон;1,2
12925;карамель;1,2
12926;каре;1,2
12927;картография;1,2
12928;картошечка;1,2
12929;категоричность;1,2
12930;катод;1,2
12931;качалка;1,2
12932;кашица;1,2
12933;каюк;1,2
12934;квартиросъемщик;1,2
12935;кворум;1,2
12936;кий;1,2
12937;клеветник;1,2
12938;клекот;1,2
12939;клематис;1,2
12940;клеть;1,2
12941;клеш;1,2
12942;клубочек;1,2
12943;книголюб;1,2
12944;коваль;1,2
12945;ковыль;1,2
12946;кодировка;1,2
12947;козявка;1,2
12948;кокарда;1,2
12949;кокошник;1,2
12950;колибри;1,2
12951;коллаген;1,2
12952;колонист;1,2
12953;колосок;1,2
12954;комиссионер;1,2
12955;комиссионка;1,2
12956;коммерциализация;1,2
12957;конвертация;1,2
12958;конгрессмен;1,2
12959;кондитерская;1,2
12960;кондор;1,2
12961;конина;1,2
12962;конструкт;1,2
12963;конструктивизм;1,2
12964;континуум;1,2
12965;конъюгат;1,2
12966;копчение;1,2
12967;копчик;1,2
12968;кордебалет;1,2
12969;коронация;1,2
12970;короста;1,2
12971;кремнезем;1,2
12972;крестная;1,2
12973;кровоподтек;1,2
12974;кроманьонец;1,2
12975;кружение;1,2
12976;кряж;1,2
12977;кунс;1,2
12978;купчиха;1,2
12979;кутюрье;1,2
12980;лабаз;1,2
12981;лаг;1,2
12982;лазурь;1,2
12983;латунь;1,2
12984;левобережье;1,2
12985;лежание;1,2
12986;ленинец;1,2
12987;ленинизм;1,2
12988;лесоводство;1,2
12989;лунатик;1,2
12990;ляп;1,2
12991;магнолия;1,2
12992;мазохизм;1,2
12993;макромолекула;1,2
12994;малышня;1,2
12995;манипулятор;1,2
12996;манускрипт;1,2
12997;марабу;1,2
12998;марганцовка;1,2
12999;матрона;1,2
13000;маховик;1,2
13001;машинопись;1,2
13002;медперсонал;1,2
13003;меристема;1,2
13004;методист;1,2
13005;микстура;1,2
13006;минарет;1,2
13007;мини-завод;1,2
13008;минтай;1,2
13009;миокард;1,2
13010;миропонимание;1,2
13011;мокрота;1,2
13012;мордашка;1,2
13013;моторка;1,2
13014;мошонка;1,2
13015;мракобесие;1,2
13016;мщение;1,2
13017;мышьяк;1,2
13018;навет;1,2
13019;нагар;1,2
13020;нагоняй;1,2
13021;надменность;1,2
13022;надсмотрщик;1,2
13023;наладка;1,2
13024;наследодатель;1,2
13025;наукоград;1,2
13026;наценка;1,2
13027;недомолвка;1,2
13028;недоросль;1,2
13029;незащищенность;1,2
13030;неладное;1,2
13031;неправильность;1,2
13032;нервотрепка;1,2
13033;нестыковка;1,2
13034;нечистоты;1,2
13035;нитроглицерин;1,2
13036;ничтожность;1,2
13037;нона;1,2
13038;ночлежка;1,2
13039;нравоучение;1,2
13040;обдумывание;1,2
13041;обедня;1,2
13042;обжиг;1,2
13043;обкатка;1,2
13044;обнищание;1,2
13045;обновка;1,2
13046;обогреватель;1,2
13047;оборка;1,2
13048;объективация;1,2
13049;окорочок;1,2
13050;окрашивание;1,2
13051;окуляр;1,2
13052;оленина;1,2
13053;олимпиец;1,2
13054;омбудсмен;1,2
13055;оползень;1,2
13056;оправка;1,2
13057;оптимальность;1,2
13058;опускание;1,2
13059;отлов;1,2
13060;отрыжка;1,2
13061;отступник;1,2
13062;отсутствующий;1,2
13063;оттяжка;1,2
13064;офшор;1,2
13065;пандемия;1,2
13066;панталоны;1,2
13067;папенька;1,2
13068;парадоксальность;1,2
13069;параллелизм;1,2
13070;пассажирка;1,2
13071;пентхаус;1,2
13072;перевязь;1,2
13073;переизбрание;1,2
13074;перепечатка;1,2
13075;петарда;1,2
13076;пионерка;1,2
13077;пируэт;1,2
13078;пит-лейн;1,2
13079;пифия;1,2
13080;плаванье;1,2
13081;плева;1,2
13082;погрузчик;1,2
13083;подавленность;1,2
13084;подземка;1,2
13085;пододеяльник;1,2
13086;подотрасль;1,2
13087;подштанники;1,2
13088;поедание;1,2
13089;позитив;1,2
13090;покоритель;1,2
13091;полировка;1,2
13092;помолвка;1,2
13093;попрошайка;1,2
13094;портик;1,2
13095;портмоне;1,2
13096;поручитель;1,2
13097;посевная;1,2
13098;похудение;1,2
13099;правописание;1,2
13100;правоспособность;1,2
13101;практикант;1,2
13102;прародитель;1,2
13103;предусмотрительность;1,2
13104;препирательство;1,2
13105;прерия;1,2
13106;престижность;1,2
13107;претворение;1,2
13108;приближенный;1,2
13109;привоз;1,2
13110;прикидка;1,2
13111;прикрепление;1,2
13112;принесение;1,2
13113;принципал;1,2
13114;приобщенность;1,2
13115;приостановка;1,2
13116;приращение;1,2
13117;притолока;1,2
13118;притягательность;1,2
13119;прожект;1,2
13120;прокуратор;1,2
13121;промывание;1,2
13122;прополка;1,2
13123;протекционизм;1,2
13124;прощенье;1,2
13125;прядка;1,2
13126;пульсар;1,2
13127;пустячок;1,2
13128;пышка;1,2
13129;радиотехника;1,2
13130;развязывание;1,2
13131;разгильдяй;1,2
13132;раздолье;1,2
13133;райотдел;1,2
13134;раскольник;1,2
13135;распутье;1,2
13136;распыление;1,2
13137;рассказик;1,2
13138;расслабленность;1,2
13139;растворимость;1,2
13140;растениеводство;1,2
13141;растление;1,2
13142;рахит;1,2
13143;реактив;1,2
13144;резервирование;1,2
13145;резистентность;1,2
13146;реинкарнация;1,2
13147;ректорат;1,2
13148;репейник;1,2
13149;решка;1,2
13150;ржание;1,2
13151;рикошет;1,2
13152;розга;1,2
13153;рокер;1,2
13154;рубашечка;1,2
13155;рукоприкладство;1,2
13156;рупь;1,2
13157;рытвина;1,2
13158;сакс;1,2
13159;саксофонист;1,2
13160;сальмонелла;1,2
13161;самообразование;1,2
13162;саше;1,2
13163;сбалансированность;1,2
13164;светлость;1,2
13165;светоч;1,2
13166;священномученик;1,2
13167;сгущенка;1,2
13168;сексот;1,2
13169;секьюрити;1,2
13170;селективность;1,2
13171;сельчанин;1,2
13172;семилетка;1,2
13173;сказочник;1,2
13174;скандинав;1,2
13175;складирование;1,2
13176;скорая;1,2
13177;слабоумие;1,2
13178;сменщик;1,2
13179;смотрины;1,2
13180;снегоход;1,2
13181;собес;1,2
13182;согласный;1,2
13183;сокамерник;1,2
13184;сопение;1,2
13185;сопротивляемость;1,2
13186;состоятельность;1,2
13187;сота;1,2
13188;сотая;1,2
13189;сохатый;1,2
13190;соцзащита;1,2
13191;сошествие;1,2
13192;спелеология;1,2
13193;спецкор;1,2
13194;спецодежда;1,2
13195;спорткомплекс;1,2
13196;спорщик;1,2
13197;спринт;1,2
13198;стамеска;1,2
13199;старшинство;1,2
13200;стачка;1,2
13201;стерлядь;1,2
13202;стойбище;1,2
13203;стратосфера;1,2
13204;субсчет;1,2
13205;суглинок;1,2
13206;сура;1,2
13207;сурок;1,2
13208;суточные;1,2
13209;сущее;1,2
13210;счастие;1,2
13211;съем;1,2
13212;сыроежка;1,2
13213;таль;1,2
13214;твердыня;1,2
13215;теплообменник;1,2
13216;теремок;1,2
13217;термит;1,2
13218;терние;1,2
13219;тинейджер;1,2
13220;тление;1,2
13221;тога;1,2
13222;толь;1,2
13223;торопливость;1,2
13224;треба;1,2
13225;триба;1,2
13226;тридцатка;1,2
13227;тритон;1,2
13228;туника;1,2
13229;туш;1,2
13230;тяжеловес;1,2
13231;уборщик;1,2
13232;уголовщина;1,2
13233;угрозыск;1,2
13234;удлинение;1,2
13235;удушение;1,2
13236;уменье;1,2
13237;универсум;1,2
13238;униформист;1,2
13239;упрямец;1,2
13240;урбанизация;1,2
13241;фавор;1,2
13242;фантасмагория;1,2
13243;фаэтон;1,2
13244;фенотип;1,2
13245;фитнес;1,2
13246;фифа;1,2
13247;фобия;1,2
13248;фундаменталист;1,2
13249;хатка;1,2
13250;хитросплетение;1,2
13251;хлопанье;1,2
13252;хлорид;1,2
13253;хлорка;1,2
13254;хоругвь;1,2
13255;хотение;1,2
13256;хрипота;1,2
13257;хроматография;1,2
13258;хроник;1,2
13259;центрифуга;1,2
13260;цессия;1,2
13261;циклоп;1,2
13262;чащоба;1,2
13263;четвертак;1,2
13264;чечетка;1,2
13265;чиж;1,2
13266;чтиво;1,2
13267;чувствование;1,2
13268;чурбан;1,2
13269;шаттл;1,2
13270;шатун;1,2
13271;шестерня;1,2
13272;шинник;1,2
13273;щекотка;1,2
13274;эвкалипт;1,2
13275;эквивалентность;1,2
13276;электропроводка;1,2
13277;энергохолдинг;1,2
13278;эпатаж;1,2
13279;эпитафия;1,2
13280;этилен;1,2
13281;ярмо;1,2
13282;абрис;1,1
13283;авиакатастрофа;1,1
13284;авиаперевозка;1,1
13285;авиатехник;1,1
13286;автобан;1,1
13287;автокран;1,1
13288;автономность;1,1
13289;авторитаризм;1,1
13290;адгезия;1,1
13291;акробатика;1,1
13292;альпинизм;1,1
13293;альтист;1,1
13294;амиксин;1,1
13295;анальгин;1,1
13296;анаша;1,1
13297;анкетирование;1,1
13298;антиглобалист;1,1
13299;антисоветчик;1,1
13300;апология;1,1
13301;аппликация;1,1
13302;ариец;1,1
13303;аристократка;1,1
13304;артефакт;1,1
13305;артподготовка;1,1
13306;артрит;1,1
13307;асана;1,1
13308;атеросклероз;1,1
13309;баркас;1,1
13310;бархан;1,1
13311;бедлам;1,1
13312;безветрие;1,1
13313;безвкусица;1,1
13314;бездомный;1,1
13315;бейсболка;1,1
13316;бекон;1,1
13317;белиберда;1,1
13318;беременная;1,1
13319;бестолочь;1,1
13320;биеннале;1,1
13321;бизнес-центр;1,1
13322;биофизика;1,1
13323;бистро;1,1
13324;благость;1,1
13325;благоухание;1,1
13326;блевотина;1,1
13327;блокнотик;1,1
13328;богочеловек;1,1
13329;бодрствование;1,1
13330;бодяга;1,1
13331;болезненность;1,1
13332;болонка;1,1
13333;больничка;1,1
13334;большевичка;1,1
13335;ботиночек;1,1
13336;бра;1,1
13337;бразда;1,1
13338;бревнышко;1,1
13339;бренди;1,1
13340;бронирование;1,1
13341;будущность;1,1
13342;бурбон;1,1
13343;бусина;1,1
13344;бутафория;1,1
13345;вазон;1,1
13346;валежник;1,1
13347;валькирия;1,1
13348;вампирша;1,1
13349;варьирование;1,1
13350;ваххабизм;1,1
13351;вероломство;1,1
13352;вертухай;1,1
13353;взаимовлияние;1,1
13354;взгорок;1,1
13355;виртуозность;1,1
13356;внучек;1,1
13357;водительство;1,1
13358;водокачка;1,1
13359;водопой;1,1
13360;военнообязанный;1,1
13361;воздухозаборник;1,1
13362;вопросик;1,1
13363;ворюга;1,1
13364;вохровец;1,1
13365;встречаемость;1,1
13366;всхлипывание;1,1
13367;выверт;1,1
13368;выгодоприобретатель;1,1
13369;выдра;1,1
13370;выдумщик;1,1
13371;выкрутасы;1,1
13372;вымогатель;1,1
13373;вычитание;1,1
13374;вязанка;1,1
13375;газонокосилка;1,1
13376;галиматья;1,1
13377;гальюн;1,1
13378;гардина;1,1
13379;гастарбайтер;1,1
13380;гейм;1,1
13381;генеалогия;1,1
13382;генсовет;1,1
13383;геоинформатика;1,1
13384;герметичность;1,1
13385;гипербола;1,1
13386;главбух;1,1
13387;глазурь;1,1
13388;гогот;1,1
13389;головастик;1,1
13390;голодуха;1,1
13391;голь;1,1
13392;гонорея;1,1
13393;горнило;1,1
13394;горячее;1,1
13395;графит;1,1
13396;грешница;1,1
13397;грудина;1,1
13398;даритель;1,1
13399;двадцатилетие;1,1
13400;движенье;1,1
13401;двушка;1,1
13402;дегазация;1,1
13403;декламация;1,1
13404;деньга;1,1
13405;деструкция;1,1
13406;джазмен;1,1
13407;джемпер;1,1
13408;динамизм;1,1
13409;добрососедство;1,1
13410;доверительность;1,1
13411;дождевик;1,1
13412;должок;1,1
13413;дорогуша;1,1
13414;дровишки;1,1
13415;дрязги;1,1
13416;душенька;1,1
13417;дырокол;1,1
13418;еврооблигация;1,1
13419;единоверец;1,1
13420;единомыслие;1,1
13421;желобок;1,1
13422;жмурик;1,1
13423;жулье;1,1
13424;завотделом;1,1
13425;загиб;1,1
13426;заложница;1,1
13427;залысина;1,1
13428;зальчик;1,1
13429;запруда;1,1
13430;засорение;1,1
13431;захолустье;1,1
13432;зверюшка;1,1
13433;землячка;1,1
13434;зоркость;1,1
13435;зубило;1,1
13436;ивняк;1,1
13437;игрище;1,1
13438;избранность;1,1
13439;извоз;1,1
13440;изморозь;1,1
13441;изощренность;1,1
13442;инаугурация;1,1
13443;инвариант;1,1
13444;индуизм;1,1
13445;инертность;1,1
13446;инициация;1,1
13447;инициирование;1,1
13448;инкогнито;1,1
13449;интендант;1,1
13450;интернет-сайт;1,1
13451;интимность;1,1
13452;ирокез;1,1
13453;исподнее;1,1
13454;исполин;1,1
13455;каббала;1,1
13456;кавалькада;1,1
13457;казначей;1,1
13458;кальян;1,1
13459;камбала;1,1
13460;кандей;1,1
13461;кантата;1,1
13462;капель;1,1
13463;капут;1,1
13464;кар;1,1
13465;карапуз;1,1
13466;карасик;1,1
13467;карбонат;1,1
13468;кардиолог;1,1
13469;кариес;1,1
13470;карикатурист;1,1
13471;касательная;1,1
13472;кат;1,1
13473;катехизис;1,1
13474;кафешка;1,1
13475;кекс;1,1
13476;киноартист;1,1
13477;киноискусство;1,1
13478;киноцентр;1,1
13479;кладезь;1,1
13480;клест;1,1
13481;климакс;1,1
13482;клюка;1,1
13483;кобылка;1,1
13484;колонизация;1,1
13485;колосс;1,1
13486;колотушка;1,1
13487;колымага;1,1
13488;комбайнер;1,1
13489;коммунар;1,1
13490;комплемент;1,1
13491;компьютерщик;1,1
13492;конденсация;1,1
13493;кондитер;1,1
13494;консервант;1,1
13495;контрнаступление;1,1
13496;конькобежец;1,1
13497;копытце;1,1
13498;косица;1,1
13499;кочегарка;1,1
13500;краевед;1,1
13501;криз;1,1
13502;криминалист;1,1
13503;крой;1,1
13504;кулинар;1,1
13505;кума;1,1
13506;купа;1,1
13507;купидон;1,1
13508;кустарь;1,1
13509;ледоход;1,1
13510;лежак;1,1
13511;лейб-гвардия;1,1
13512;леность;1,1
13513;лесоразведение;1,1
13514;либидо;1,1
13515;линкор;1,1
13516;литий;1,1
13517;лицемер;1,1
13518;лицензиат;1,1
13519;лобик;1,1
13520;ловкач;1,1
13521;ложбина;1,1
13522;лопаточка;1,1
13523;лубок;1,1
13524;лягушонок;1,1
13525;магнитола;1,1
13526;максима;1,1
13527;малахит;1,1
13528;маманя;1,1
13529;манго;1,1
13530;манифестация;1,1
13531;мантра;1,1
13532;машиностроитель;1,1
13533;мезонин;1,1
13534;мелок;1,1
13535;месторасположение;1,1
13536;мета;1,1
13537;метеоролог;1,1
13538;метраж;1,1
13539;микроструктура;1,1
13540;милок;1,1
13541;миноносец;1,1
13542;мистицизм;1,1
13543;мнительность;1,1
13544;моджахед;1,1
13545;мозжечок;1,1
13546;монотонность;1,1
13547;моралист;1,1
13548;морс;1,1
13549;морфий;1,1
13550;москаль;1,1
13551;мотыль;1,1
13552;мракобес;1,1
13553;мул;1,1
13554;мультипликатор;1,1
13555;мусульманство;1,1
13556;мытарь;1,1
13557;мыш;1,1
13558;накипь;1,1
13559;наледь;1,1
13560;наливка;1,1
13561;налим;1,1
13562;нарколог;1,1
13563;научность;1,1
13564;начертание;1,1
13565;начинающий;1,1
13566;невидаль;1,1
13567;невыплата;1,1
13568;неготовность;1,1
13569;недоступность;1,1
13570;недотепа;1,1
13571;недочет;1,1
13572;нежить;1,1
13573;нелепица;1,1
13574;неоднозначность;1,1
13575;неотложка;1,1
13576;непредставление;1,1
13577;непреклонность;1,1
13578;непристойность;1,1
13579;неувязка;1,1
13580;неурожай;1,1
13581;нефтянка;1,1
13582;низкопоклонство;1,1
13583;новобрачный;1,1
13584;ножовка;1,1
13585;нувориш;1,1
13586;нужник;1,1
13587;обжора;1,1
13588;облисполком;1,1
13589;обольщение;1,1
13590;обременение;1,1
13591;обтекатель;1,1
13592;общительность;1,1
13593;огромность;1,1
13594;окись;1,1
13595;околесица;1,1
13596;опричнина;1,1
13597;опробование;1,1
13598;опустошение;1,1
13599;оркестровка;1,1
13600;орошение;1,1
13601;оружейник;1,1
13602;осмотрительность;1,1
13603;ост;1,1
13604;остекление;1,1
13605;осязание;1,1
13606;отвержение;1,1
13607;отделенный;1,1
13608;оторванность;1,1
13609;отпад;1,1
13610;отруби;1,1
13611;отстой;1,1
13612;отстойник;1,1
13613;отъезжающий;1,1
13614;оферта;1,1
13615;офицерство;1,1
13616;охранка;1,1
13617;пакгауз;1,1
13618;пакля;1,1
13619;палаццо;1,1
13620;панда;1,1
13621;папуас;1,1
13622;парафин;1,1
13623;парламентаризм;1,1
13624;патронник;1,1
13625;педант;1,1
13626;педсовет;1,1
13627;пенаты;1,1
13628;пенобетон;1,1
13629;пенье;1,1
13630;переговорщик;1,1
13631;перекачка;1,1
13632;переносчик;1,1
13633;перерасход;1,1
13634;перехватчик;1,1
13635;пероксидаза;1,1
13636;петиция;1,1
13637;печатник;1,1
13638;пидор;1,1
13639;пинг-понг;1,1
13640;писсуар;1,1
13641;планшетка;1,1
13642;плацебо;1,1
13643;пленение;1,1
13644;плетка;1,1
13645;плунжер;1,1
13646;победоносец;1,1
13647;повествователь;1,1
13648;повешенный;1,1
13649;повторяемость;1,1
13650;подвижничество;1,1
13651;подгонка;1,1
13652;подкомитет;1,1
13653;подорожник;1,1
13654;подраздел;1,1
13655;покраснение;1,1
13656;полоскание;1,1
13657;полуботинок;1,1
13658;полшага;1,1
13659;поминовение;1,1
13660;помол;1,1
13661;помрачение;1,1
13662;поперечник;1,1
13663;популизм;1,1
13664;похолодание;1,1
13665;похоронка;1,1
13666;правовед;1,1
13667;предзнаменование;1,1
13668;препинание;1,1
13669;прерывание;1,1
13670;притвор;1,1
13671;притеснение;1,1
13672;приятие;1,1
13673;проводок;1,1
13674;прогиб;1,1
13675;проезжающий;1,1
13676;пройдоха;1,1
13677;прокаженный;1,1
13678;просо;1,1
13679;просушка;1,1
13680;противоракета;1,1
13681;профанация;1,1
13682;прялка;1,1
13683;прямолинейность;1,1
13684;психбольница;1,1
13685;пунктуальность;1,1
13686;пуфик;1,1
13687;пушкинист;1,1
13688;рабби;1,1
13689;разветвление;1,1
13690;развратник;1,1
13691;разговорчик;1,1
13692;разграбление;1,1
13693;разночинец;1,1
13694;разрастание;1,1
13695;разъединение;1,1
13696;рандеву;1,1
13697;рапира;1,1
13698;растерзание;1,1
13699;растопка;1,1
13700;реактивность;1,1
13701;ребус;1,1
13702;ребятня;1,1
13703;регент;1,1
13704;регресс;1,1
13705;резонатор;1,1
13706;резчик;1,1
13707;ремантадин;1,1
13708;ремиссия;1,1
13709;ретро;1,1
13710;рефрижератор;1,1
13711;ридостин;1,1
13712;риэлтер;1,1
13713;ровик;1,1
13714;роговица;1,1
13715;ростик;1,1
13716;рубанок;1,1
13717;рублик;1,1
13718;рыцарство;1,1
13719;самоактуализация;1,1
13720;самосовершенствование;1,1
13721;самоуничтожение;1,1
13722;санскрит;1,1
13723;сатанист;1,1
13724;сафари;1,1
13725;сверло;1,1
13726;сверхпроводник;1,1
13727;свинарник;1,1
13728;свирель;1,1
13729;сглаз;1,1
13730;сексолог;1,1
13731;селитра;1,1
13732;сепаратор;1,1
13733;сервировка;1,1
13734;сеча;1,1
13735;сивуха;1,1
13736;скарлатина;1,1
13737;скиталец;1,1
13738;складчина;1,1
13739;скрижаль;1,1
13740;скрининг;1,1
13741;слышимость;1,1
13742;слюнки;1,1
13743;смак;1,1
13744;смерш;1,1
13745;снегирь;1,1
13746;содом;1,1
13747;сожительница;1,1
13748;сорбция;1,1
13749;сортамент;1,1
13750;софит;1,1
13751;социал-демократия;1,1
13752;сошка;1,1
13753;спальник;1,1
13754;ставня;1,1
13755;станина;1,1
13756;стенокардия;1,1
13757;стеночка;1,1
13758;стереотруба;1,1
13759;стланик;1,1
13760;столбняк;1,1
13761;стрельбище;1,1
13762;стыдливость;1,1
13763;суахили;1,1
13764;судостроение;1,1
13765;сульфид;1,1
13766;суперкомпьютер;1,1
13767;супостат;1,1
13768;сургуч;1,1
13769;сценограф;1,1
13770;сэндвич;1,1
13771;сюрреализм;1,1
13772;талончик;1,1
13773;тахометр;1,1
13774;таяние;1,1
13775;телек;1,1
13776;телецентр;1,1
13777;телик;1,1
13778;теплоноситель;1,1
13779;теплосеть;1,1
13780;тетерев;1,1
13781;техобслуживание;1,1
13782;типоразмер;1,1
13783;тиражирование;1,1
13784;ткачество;1,1
13785;тлен;1,1
13786;толкователь;1,1
13787;толстушка;1,1
13788;топ-модель;1,1
13789;топология;1,1
13790;трезвенник;1,1
13791;тридцатилетие;1,1
13792;триппер;1,1
13793;труженица;1,1
13794;турник;1,1
13795;туроператор;1,1
13796;тщета;1,1
13797;тюль;1,1
13798;увеселение;1,1
13799;увядание;1,1
13800;удилище;1,1
13801;ужастик;1,1
13802;узкоколейка;1,1
13803;ультрафиолет;1,1
13804;унт;1,1
13805;уродина;1,1
13806;урчание;1,1
13807;усыпальница;1,1
13808;утолщение;1,1
13809;фа;1,1
13810;фаллос;1,1
13811;фанерка;1,1
13812;фатализм;1,1
13813;фаталист;1,1
13814;фекалии;1,1
13815;фонетика;1,1
13816;фотоальбом;1,1
13817;фотопленка;1,1
13818;фразеология;1,1
13819;фрактал;1,1
13820;франт;1,1
13821;фреза;1,1
13822;футуризм;1,1
13823;херня;1,1
13824;херувим;1,1
13825;ходжа;1,1
13826;хомяк;1,1
13827;хорей;1,1
13828;художественность;1,1
13829;хула;1,1
13830;цедра;1,1
13831;цеолит;1,1
13832;цесаревич;1,1
13833;цирюльник;1,1
13834;чары;1,1
13835;человеколюбие;1,1
13836;черепашка;1,1
13837;черствость;1,1
13838;чифир;1,1
13839;чих;1,1
13840;чорт;1,1
13841;чужеземец;1,1
13842;шансон;1,1
13843;шарманщик;1,1
13844;шахид;1,1
13845;шахиншах;1,1
13846;шерстка;1,1
13847;шиллинг;1,1
13848;шкалик;1,1
13849;шкипер;1,1
13850;шлифовка;1,1
13851;шнапс;1,1
13852;шоры;1,1
13853;шпинат;1,1
13854;шпингалет;1,1
13855;штандартенфюрер;1,1
13856;штуцер;1,1
13857;шушера;1,1
13858;эго;1,1
13859;экстраполяция;1,1
13860;электропитание;1,1
13861;электроплитка;1,1
13862;энергоблок;1,1
13863;энергоемкость;1,1
13864;энергопотребление;1,1
13865;эркер;1,1
13866;эскимо;1,1
13867;эскулап;1,1
13868;эссенция;1,1
13869;эфес;1,1
13870;эякуляция;1,1
13871;ясновидение;1,1
13872;абракадабра;1
13873;авитаминоз;1
13874;автовокзал;1
13875;ажур;1
13876;акклиматизация;1
13877;аккомпаниатор;1
13878;аккурат;1
13879;аконит;1
13880;акр;1
13881;актерка;1
13882;актерство;1
13883;акцепт;1
13884;алия;1
13885;алоэ;1
13886;альтруизм;1
13887;амвон;1
13888;ангелочек;1
13889;анемия;1
13890;анестезиолог;1
13891;антагонист;1
13892;антоновка;1
13893;антрополог;1
13894;аперитив;1
13895;аппендикс;1
13896;арап;1
13897;арлекин;1
13898;армянка;1
13899;артикуляция;1
13900;бабай;1
13901;байкер;1
13902;байт;1
13903;баклуша;1
13904;бандюга;1
13905;барыга;1
13906;безверие;1
13907;безволие;1
13908;бездеятельность;1
13909;беззаботность;1
13910;безрукавка;1
13911;бесперспективность;1
13912;беспринципность;1
13913;беспристрастность;1
13914;бесчувствие;1
13915;бижутерия;1
13916;биополе;1
13917;биохимик;1
13918;благовестие;1
13919;бобыль;1
13920;боезапас;1
13921;божок;1
13922;борона;1
13923;боярыня;1
13924;бридж;1
13925;брудершафт;1
13926;бубенец;1
13927;букинист;1
13928;булыга;1
13929;бурят;1
13930;вазелин;1
13931;валокордин;1
13932;вегетация;1
13933;великомученик;1
13934;вермишель;1
13935;верховой;1
13936;верхотура;1
13937;вершитель;1
13938;вестерн;1
13939;ветвление;1
13940;взаимопроникновение;1
13941;взрослость;1
13942;визажист;1
13943;виновница;1
13944;вирши;1
13945;вице-адмирал;1
13946;вкладка;1
13947;власовец;1
13948;водолазка;1
13949;водоток;1
13950;военторг;1
13951;вожатая;1
13952;воздаяние;1
13953;возлияние;1
13954;воротца;1
13955;воспевание;1
13956;востоковедение;1
13957;всевластие;1
13958;вседорожник;1
13959;всполох;1
13960;втора;1
13961;вывозка;1
13962;выгон;1
13963;выпас;1
13964;выпивоха;1
13965;выплавка;1
13966;выставление;1
13967;высыхание;1
13968;выхухоль;1
13969;вьюн;1
13970;вятич;1
13971;гайдук;1
13972;гарантирование;1
13973;гегемония;1
13974;гейзер;1
13975;гемагглютинация;1
13976;генеральша;1
13977;геохимия;1
13978;гербарий;1
13979;гинекология;1
13980;гипермаркет;1
13981;гирька;1
13982;главенство;1
13983;гласный;1
13984;глашатай;1
13985;говорящий;1
13986;голкипер;1
13987;голубятня;1
13988;гомеопатия;1
13989;горлохват;1
13990;городничий;1
13991;горчичник;1
13992;госпакет;1
13993;госпошлина;1
13994;госрегулирование;1
13995;госэкзамен;1
13996;гребля;1
13997;грешок;1
13998;гримерка;1
13999;гримерная;1
14000;гримуборная;1
14001;громадина;1
14002;громоотвод;1
14003;грузопоток;1
14004;гуашь;1
14005;дагестанец;1
14006;дармоед;1
14007;двойня;1
14008;дебюрократизация;1
14009;дельце;1
14010;детерминация;1
14011;джазист;1
14012;дзен;1
14013;диод;1
14014;диссидентство;1
14015;дистрибуция;1
14016;дистрофия;1
14017;дисфункция;1
14018;доброхот;1
14019;дольмен;1
14020;домна;1
14021;домостроение;1
14022;домофон;1
14023;дотошность;1
14024;доха;1
14025;драмкружок;1
14026;дурнота;1
14027;душевнобольной;1
14028;душка;1
14029;ездовой;1
14030;елец;1
14031;есаул;1
14032;жаркое;1
14033;желтуха;1
14034;жердочка;1
14035;жизнелюбие;1
14036;жизненность;1
14037;жизнерадостность;1
14038;жинка;1
14039;жирность;1
14040;жирок;1
14041;жульничество;1
14042;жупел;1
14043;жучка;1
14044;заведование;1
14045;заглушка;1
14046;загляденье;1
14047;загогулина;1
14048;заимка;1
14049;заклинатель;1
14050;заплатка;1
14051;зарабатывание;1
14052;затрещина;1
14053;звонница;1
14054;здравица;1
14055;землекоп;1
14056;землица;1
14057;землячество;1
14058;зоб;1
14059;зуммер;1
14060;игрек;1
14061;игумения;1
14062;идеализация;1
14063;избирательность;1
14064;изготовка;1
14065;излучатель;1
14066;икота;1
14067;иллюминация;1
14068;иммуноблот;1
14069;иммуномодулятор;1
14070;имплантация;1
14071;импрессионизм;1
14072;индивидуалист;1
14073;иносказание;1
14074;интоксикация;1
14075;интрижка;1
14076;ионизация;1
14077;ириска;1
14078;истеричка;1
14079;кадушка;1
14080;каланча;1
14081;кампус;1
14082;капитан-лейтенант;1
14083;капремонт;1
14084;карамелька;1
14085;карбид;1
14086;карга;1
14087;карел;1
14088;карманник;1
14089;каротаж;1
14090;карт-бланш;1
14091;картирование;1
14092;картографирование;1
14093;катафалк;1
14094;качание;1
14095;кинокомедия;1
14096;клещи;1
14097;клика;1
14098;климат-контроль;1
14099;клозет;1
14100;клуня;1
14101;книжонка;1
14102;кокетка;1
14103;кокос;1
14104;колье;1
14105;комитент;1
14106;компакт;1
14107;компактность;1
14108;конкурсант;1
14109;конник;1
14110;консистория;1
14111;контра;1
14112;контрапункт;1
14113;контрастность;1
14114;контрудар;1
14115;конформер;1
14116;копирка;1
14117;корвет;1
14118;корзиночка;1
14119;корреспондентка;1
14120;кортик;1
14121;кострище;1
14122;красивость;1
14123;красногвардеец;1
