7005;замыслить;1,6
7006;занавесить;1,6
7007;запевать;1,6
7008;заплясать;1,6
7009;заполниться;1,6
7010;запятнать;1,6
7011;зардеться;1,6
7012;засасывать;1,6
7013;затвердеть;1,6
7014;затенить;1,6
7015;затрудниться;1,6
7016;зиждиться;1,6
7017;знобить;1,6
7018;зубрить;1,6
7019;игнорироваться;1,6
7020;избегнуть;1,6
7021;изведать;1,6
7022;извинять;1,6
7023;излечить;1,6
7024;излить;1,6
7025;измучиться;1,6
7026;инсценировать;1,6
7027;интегрироваться;1,6
7028;испытываться;1,6
7029;истязать;1,6
7030;исцарапать;1,6
7031;исчерпывать;1,6
7032;исчислять;1,6
7033;канонизировать;1,6
7034;кликнуть;1,6
7035;комбинировать;1,6
7036;комплектовать;1,6
7037;конвертировать;1,6
7038;курсировать;1,6
7039;лихорадить;1,6
7040;мельтешить;1,6
7041;мечтаться;1,6
7042;наговаривать;1,6
7043;надавать;1,6
7044;накалить;1,6
7045;накричать;1,6
7046;наловить;1,6
7047;нанизать;1,6
7048;напичкать;1,6
7049;наплести;1,6
7050;наползать;1,6
7051;нарастить;1,6
7052;насидеть;1,6
7053;нахмурить;1,6
7054;нахохлиться;1,6
7055;начисляться;1,6
7056;недоделать;1,6
7057;недоесть;1,6
7058;нежиться;1,6
7059;нормировать;1,6
7060;обглодать;1,6
7061;обессилить;1,6
7062;обирать;1,6
7063;облагородить;1,6
7064;облетать;1,6
7065;обморозить;1,6
7066;обмывать;1,6
7067;обсадить;1,6
7068;обступать;1,6
7069;обуревать;1,6
7070;огреть;1,6
7071;озлобить;1,6
7072;околачиваться;1,6
7073;омрачать;1,6
7074;опорожнить;1,6
7075;освежать;1,6
7076;отвесить;1,6
7077;отворачивать;1,6
7078;отклонять;1,6
7079;откупиться;1,6
7080;отмыться;1,6
7081;отобразить;1,6
7082;отпевать;1,6
7083;отплыть;1,6
7084;отползти;1,6
7085;отрастить;1,6
7086;отрыть;1,6
7087;отстегивать;1,6
7088;отцвести;1,6
7089;переборщить;1,6
7090;перепачкать;1,6
7091;переплестись;1,6
7092;перепутаться;1,6
7093;пересидеть;1,6
7094;переться;1,6
7095;перешагивать;1,6
7096;плодоносить;1,6
7097;поберечь;1,6
7098;повадиться;1,6
7099;повоевать;1,6
7100;поглазеть;1,6
7101;подвигаться;1,6
7102;подпортить;1,6
7103;подрать;1,6
7104;подстегивать;1,6
7105;поеживаться;1,6
7106;поживиться;1,6
7107;пожурить;1,6
7108;покашливать;1,6
7109;помешаться;1,6
7110;попрекать;1,6
7111;поранить;1,6
7112;посверкивать;1,6
7113;посереть;1,6
7114;поскрести;1,6
7115;поубавиться;1,6
7116;почивать;1,6
7117;пошагать;1,6
7118;превозносить;1,6
7119;преграждать;1,6
7120;претить;1,6
7121;привинтить;1,6
7122;привносить;1,6
7123;приглядывать;1,6
7124;прикрутить;1,6
7125;приободриться;1,6
7126;приостанавливаться;1,6
7127;притормаживать;1,6
7128;притулиться;1,6
7129;приуныть;1,6
7130;пробежаться;1,6
7131;проваливать;1,6
7132;прожечь;1,6
7133;промазать;1,6
7134;прооперировать;1,6
7135;пропитаться;1,6
7136;просветлеть;1,6
7137;проталкивать;1,6
7138;проторить;1,6
7139;проучиться;1,6
7140;прочистить;1,6
7141;прояснять;1,6
7142;пьянить;1,6
7143;разбушеваться;1,6
7144;развлечься;1,6
7145;разворовать;1,6
7146;разгладить;1,6
7147;разлепить;1,6
7148;разломать;1,6
7149;размотать;1,6
7150;разомлеть;1,6
7151;распивать;1,6
7152;распилить;1,6
7153;распить;1,6
7154;расплескать;1,6
7155;расступаться;1,6
7156;расчувствоваться;1,6
7157;регламентироваться;1,6
7158;рябить;1,6
7159;сбывать;1,6
7160;сдавливать;1,6
7161;сигнализировать;1,6
7162;склеивать;1,6
7163;скручивать;1,6
7164;сладить;1,6
7165;слизывать;1,6
7166;смиряться;1,6
7167;согреваться;1,6
7168;спешиться;1,6
7169;спиваться;1,6
7170;сплестись;1,6
7171;сплотиться;1,6
7172;спрессовать;1,6
7173;ссать;1,6
7174;стращать;1,6
7175;структурировать;1,6
7176;тонировать;1,6
7177;увянуть;1,6
7178;угощаться;1,6
7179;ужиться;1,6
7180;укоренить;1,6
7181;улизнуть;1,6
7182;уползти;1,6
7183;упомнить;1,6
7184;усердствовать;1,6
7185;усмирить;1,6
7186;утолять;1,6
7187;чередовать;1,6
7188;числить;1,6
7189;шарахнуть;1,6
7190;балдеть;1,5
7191;бездельничать;1,5
7192;белить;1,5
7193;бередить;1,5
7194;блаженствовать;1,5
7195;вгрызаться;1,5
7196;вдумываться;1,5
7197;взвизгивать;1,5
7198;взгромоздиться;1,5
7199;вздремнуть;1,5
7200;виснуть;1,5
7201;возмещаться;1,5
7202;вопиять;1,5
7203;воспрянуть;1,5
7204;впечатлить;1,5
7205;вразумить;1,5
7206;врубить;1,5
7207;всплакнуть;1,5
7208;встревать;1,5
7209;выворотить;1,5
7210;выгладить;1,5
7211;выгрузить;1,5
7212;выесть;1,5
7213;выкладываться;1,5
7214;выманить;1,5
7215;выплескивать;1,5
7216;выплескиваться;1,5
7217;выпотрошить;1,5
7218;выпячивать;1,5
7219;выскальзывать;1,5
7220;выстирать;1,5
7221;вытолкать;1,5
7222;выхаживать;1,5
7223;вякнуть;1,5
7224;вянуть;1,5
7225;двоить;1,5
7226;дисквалифицировать;1,5
7227;доиграть;1,5
7228;домогаться;1,5
7229;драить;1,5
7230;елозить;1,5
7231;заблагорассудиться;1,5
7232;заворочаться;1,5
7233;завязнуть;1,5
7234;загипнотизировать;1,5
7235;задымить;1,5
7236;закаляться;1,5
7237;закапать;1,5
7238;залатать;1,5
7239;замесить;1,5
7240;замораживать;1,5
7241;западать;1,5
7242;запалить;1,5
7243;заплести;1,5
7244;запрудить;1,5
7245;заслать;1,5
7246;засушить;1,5
7247;затерять;1,5
7248;зашататься;1,5
7249;зашивать;1,5
7250;зашторить;1,5
7251;изворачиваться;1,5
7252;изголодаться;1,5
7253;изготовиться;1,5
7254;изыматься;1,5
7255;икнуть;1,5
7256;инкрустировать;1,5
7257;интерпретироваться;1,5
7258;исказиться;1,5
7259;исчислить;1,5
7260;канючить;1,5
7261;кипятиться;1,5
7262;киснуть;1,5
7263;крениться;1,5
7264;куриться;1,5
7265;лопотать;1,5
7266;льнуть;1,5
7267;лязгнуть;1,5
7268;митинговать;1,5
7269;мниться;1,5
7270;мчать;1,5
7271;навлечь;1,5
7272;наговориться;1,5
7273;нагреться;1,5
7274;нагружать;1,5
7275;надуваться;1,5
7276;налипнуть;1,5
7277;наряжать;1,5
7278;наскрести;1,5
7279;настучать;1,5
7280;обанкротиться;1,5
7281;обвенчаться;1,5
7282;обветшать;1,5
7283;обворовать;1,5
7284;обдирать;1,5
7285;обзаводиться;1,5
7286;обзвонить;1,5
7287;облагать;1,5
7288;облагораживать;1,5
7289;облизываться;1,5
7290;обмануться;1,5
7291;обмирать;1,5
7292;обнюхивать;1,5
7293;обрушивать;1,5
7294;обуять;1,5
7295;овдоветь;1,5
7296;одерживать;1,5
7297;ойкнуть;1,5
7298;окаймлять;1,5
7299;окопаться;1,5
7300;окупаться;1,5
7301;опечалить;1,5
7302;оплыть;1,5
7303;опознавать;1,5
7304;отваживаться;1,5
7305;отваливать;1,5
7306;отвергаться;1,5
7307;отвертеться;1,5
7308;отвинтить;1,5
7309;откупорить;1,5
7310;отложиться;1,5
7311;отмести;1,5
7312;отождествить;1,5
7313;отождествляться;1,5
7314;отпираться;1,5
7315;отплясывать;1,5
7316;отпугнуть;1,5
7317;отринуть;1,5
7318;отсидеться;1,5
7319;оттаивать;1,5
7320;оттачивать;1,5
7321;отторгнуть;1,5
7322;отупеть;1,5
7323;отхлебывать;1,5
7324;отчислять;1,5
7325;отчитать;1,5
7326;отшутиться;1,5
7327;перебороть;1,5
7328;перевалиться;1,5
7329;перевешивать;1,5
7330;переживаться;1,5
7331;переиздать;1,5
7332;перепасть;1,5
7333;переправлять;1,5
7334;перерыть;1,5
7335;пересаживать;1,5
7336;пересылать;1,5
7337;перетерпеть;1,5
7338;перешептываться;1,5
7339;пламенеть;1,5
7340;плюхаться;1,5
7341;повергать;1,5
7342;подергиваться;1,5
7343;подешеветь;1,5
7344;подкачать;1,5
7345;подпоясать;1,5
7346;подработать;1,5
7347;подсматривать;1,5
7348;подстраховаться;1,5
7349;понадеяться;1,5
7350;понижаться;1,5
7351;попеть;1,5
7352;попрятаться;1,5
7353;порассуждать;1,5
7354;посветить;1,5
7355;посягнуть;1,5
7356;пребыть;1,5
7357;преподноситься;1,5
7358;препроводить;1,5
7359;преследоваться;1,5
7360;претворить;1,5
7361;преуспевать;1,5
7362;прибивать;1,5
7363;примешиваться;1,5
7364;примять;1,5
7365;принюхаться;1,5
7366;приобщать;1,5
7367;приостанавливать;1,5
7368;припомниться;1,5
7369;припугнуть;1,5
7370;прискакать;1,5
7371;присмиреть;1,5
7372;приспустить;1,5
7373;причаститься;1,5
7374;продаться;1,5
7375;продекламировать;1,5
7376;прожигать;1,5
7377;пронюхать;1,5
7378;пророчить;1,5
7379;просипеть;1,5
7380;просчитаться;1,5
7381;протоптать;1,5
7382;прошмыгнуть;1,5
7383;разграничить;1,5
7384;разматывать;1,5
7385;размечтаться;1,5
7386;размешать;1,5
7387;разуться;1,5
7388;раскатывать;1,5
7389;раскиснуть;1,5
7390;раскланяться;1,5
7391;расплодиться;1,5
7392;распороть;1,5
7393;распоясаться;1,5
7394;распрямляться;1,5
7395;рассекретить;1,5
7396;растаскивать;1,5
7397;расхлебывать;1,5
7398;расцеловаться;1,5
7399;реять;1,5
7400;садануть;1,5
7401;свершить;1,5
7402;свить;1,5
7403;серебриться;1,5
7404;сигануть;1,5
7405;скрестись;1,5
7406;слетаться;1,5
7407;слинять;1,5
7408;смердеть;1,5
7409;сморщить;1,5
7410;соизволить;1,5
7411;соприкоснуться;1,5
7412;сострить;1,5
7413;состряпать;1,5
7414;спилить;1,5
7415;сплавить;1,5
7416;сплетничать;1,5
7417;спонсировать;1,5
7418;спрыгивать;1,5
7419;ссыпать;1,5
7420;тараторить;1,5
7421;троить;1,5
7422;тужиться;1,5
7423;тягаться;1,5
7424;уберечься;1,5
7425;уволочь;1,5
7426;угнаться;1,5
7427;удручать;1,5
7428;уплетать;1,5
7429;уродиться;1,5
7430;утыкать;1,5
7431;чадить;1,5
7432;чеканить;1,5
7433;чертыхнуться;1,5
7434;чествовать;1,5
7435;чмокать;1,5
7436;штопать;1,5
7437;ампутировать;1,4
7438;анонсировать;1,4
7439;асфальтировать;1,4
7440;багроветь;1,4
7441;брезжить;1,4
7442;ввернуть;1,4
7443;взбодрить;1,4
7444;взлохматить;1,4
7445;взыскивать;1,4
7446;вкатить;1,4
7447;воздвигать;1,4
7448;вонзаться;1,4
7449;вопросить;1,4
7450;впихнуть;1,4
7451;врачевать;1,4
7452;вскрыться;1,4
7453;вспороть;1,4
7454;втолковать;1,4
7455;выбелить;1,4
7456;выгружать;1,4
7457;выдворить;1,4
7458;выдирать;1,4
7459;выдуть;1,4
7460;выковыривать;1,4
7461;вылизывать;1,4
7462;вымостить;1,4
7463;вымучить;1,4
7464;выпендриваться;1,4
7465;выпереть;1,4
7466;выпутаться;1,4
7467;вырулить;1,4
7468;высекать;1,4
7469;выстукивать;1,4
7470;выхлопотать;1,4
7471;вычленить;1,4
7472;двоиться;1,4
7473;дерзнуть;1,4
7474;деформироваться;1,4
7475;диверсифицировать;1,4
7476;дискутировать;1,4
7477;дисциплинировать;1,4
7478;длить;1,4
7479;довлеть;1,4
7480;доплачивать;1,4
7481;жонглировать;1,4
7482;забарабанить;1,4
7483;забронировать;1,4
7484;загалдеть;1,4
7485;загасить;1,4
7486;загладить;1,4
7487;загримировать;1,4
7488;загрызть;1,4
7489;задребезжать;1,4
7490;закидать;1,4
7491;закрасить;1,4
7492;закутаться;1,4
7493;замучиться;1,4
7494;запихать;1,4
7495;запищать;1,4
7496;запропаститься;1,4
7497;запылать;1,4
7498;зарывать;1,4
7499;засосать;1,4
7500;застопориться;1,4
7501;засчитываться;1,4
7502;заталкивать;1,4
7503;затворить;1,4
7504;затмевать;1,4
7505;затухать;1,4
7506;заучить;1,4
7507;зацветать;1,4
7508;зачаровать;1,4
7509;защелкать;1,4
7510;зябнуть;1,4
7511;известись;1,4
7512;изготовляться;1,4
7513;изловить;1,4
7514;изорвать;1,4
7515;изрекать;1,4
7516;изумлять;1,4
7517;искажаться;1,4
7518;испустить;1,4
7519;истерзать;1,4
7520;казать;1,4
7521;кастрировать;1,4
7522;комплексовать;1,4
7523;консервировать;1,4
7524;коррумпировать;1,4
7525;кроить;1,4
7526;крошиться;1,4
7527;крякать;1,4
7528;леденить;1,4
7529;лимитировать;1,4
7530;любопытствовать;1,4
7531;материть;1,4
7532;монтироваться;1,4
7533;мудрить;1,4
7534;мусолить;1,4
7535;мыкаться;1,4
7536;награждаться;1,4
7537;наделяться;1,4
7538;надзирать;1,4
7539;надышаться;1,4
7540;наживать;1,4
7541;наклеивать;1,4
7542;накопать;1,4
7543;накрапывать;1,4
7544;намылить;1,4
7545;нарубить;1,4
7546;нарываться;1,4
7547;наряжаться;1,4
7548;насолить;1,4
7549;национализировать;1,4
7550;нервировать;1,4
7551;ниспадать;1,4
7552;нянчить;1,4
7553;обвешать;1,4
7554;обеднеть;1,4
7555;обезоружить;1,4
7556;обескровить;1,4
7557;обещаться;1,4
7558;обзванивать;1,4
7559;обивать;1,4
7560;обкатать;1,4
7561;облизнуть;1,4
7562;обломиться;1,4
7563;обманываться;1,4
7564;обнюхать;1,4
7565;обогреть;1,4
7566;ободрять;1,4
7567;обуславливать;1,4
7568;обустраивать;1,4
7569;обхватывать;1,4
7570;оглаживать;1,4
7571;одалживать;1,4
7572;одеревенеть;1,4
7573;озариться;1,4
7574;оплакать;1,4
7575;опоясать;1,4
7576;опустошать;1,4
7577;организовываться;1,4
7578;осложниться;1,4
7579;ослушаться;1,4
7580;основывать;1,4
7581;отварить;1,4
7582;отгрузить;1,4
7583;откачать;1,4
7584;откровенничать;1,4
7585;отлечь;1,4
7586;отмереть;1,4
7587;отогреться;1,4
7588;отплатить;1,4
7589;отпрыгнуть;1,4
7590;отряхнуться;1,4
7591;оттаскивать;1,4
7592;оттеснять;1,4
7593;отшучиваться;1,4
7594;очуметь;1,4
7595;ошиваться;1,4
7596;перегружать;1,4
7597;переквалифицироваться;1,4
7598;перекрываться;1,4
7599;перемалывать;1,4
7600;переосмыслить;1,4
7601;перепечатывать;1,4
7602;переправляться;1,4
7603;пересаживаться;1,4
7604;поваляться;1,4
7605;подвешивать;1,4
7606;подзабыть;1,4
7607;подозреваться;1,4
7608;подсмеиваться;1,4
7609;подстегнуть;1,4
7610;подтаять;1,4
7611;подыграть;1,4
7612;познаваться;1,4
7613;покричать;1,4
7614;покрутиться;1,4
7615;полетать;1,4
7616;помечтать;1,4
7617;помочиться;1,4
7618;поплавать;1,4
7619;поплясать;1,4
7620;попугать;1,4
7621;попытать;1,4
7622;порождаться;1,4
7623;порывать;1,4
7624;поспособствовать;1,4
7625;постричься;1,4
7626;потренироваться;1,4
7627;потрошить;1,4
7628;поучить;1,4
7629;похохатывать;1,4
7630;прельщать;1,4
7631;препираться;1,4
7632;привечать;1,4
7633;пригвоздить;1,4
7634;пригорюниться;1,4
7635;приготовлять;1,4
7636;приживаться;1,4
7637;приклеивать;1,4
7638;примечать;1,4
7639;приноситься;1,4
7640;припекать;1,4
7641;приправить;1,4
7642;припустить;1,4
7643;прирастать;1,4
7644;приспосабливать;1,4
7645;причесаться;1,4
7646;пробурить;1,4
7647;проветривать;1,4
7648;прогнозироваться;1,4
7649;прогнуться;1,4
7650;программировать;1,4
7651;продрать;1,4
7652;продуть;1,4
7653;продырявить;1,4
7654;прокашляться;1,4
7655;прокрутить;1,4
7656;пролечь;1,4
7657;промокать;1,4
7658;пронумеровать;1,4
7659;прописаться;1,4
7660;прорабатываться;1,4
7661;прореагировать;1,4
7662;проспаться;1,4
7663;простереть;1,4
7664;простирать;1,4
7665;протолкнуть;1,4
7666;прощупывать;1,4
7667;прудить;1,4
7668;пылить;1,4
7669;разверзнуться;1,4
7670;раздваиваться;1,4
7671;разделать;1,4
7672;разлагать;1,4
7673;разложиться;1,4
7674;размокнуть;1,4
7675;размываться;1,4
7676;разомкнуть;1,4
7677;разорять;1,4
7678;разоряться;1,4
7679;разочаровывать;1,4
7680;разреветься;1,4
7681;разрекламировать;1,4
7682;разъединять;1,4
7683;раскошелиться;1,4
7684;распутать;1,4
7685;расселить;1,4
7686;растолковывать;1,4
7687;расшевелить;1,4
7688;рокотать;1,4
7689;сбегаться;1,4
7690;сбрить;1,4
7691;свидеться;1,4
7692;свистать;1,4
7693;сгруппировать;1,4
7694;сердить;1,4
7695;сиживать;1,4
7696;симулировать;1,4
7697;сипеть;1,4
7698;сканировать;1,4
7699;скинуться;1,4
7700;слежаться;1,4
7701;слепнуть;1,4
7702;смываться;1,4
7703;сокрыть;1,4
7704;солировать;1,4
7705;сплющить;1,4
7706;спрогнозировать;1,4
7707;спутаться;1,4
7708;страховаться;1,4
7709;стряпать;1,4
7710;судачить;1,4
7711;теплеть;1,4
7712;тиражировать;1,4
7713;удавить;1,4
7714;удить;1,4
7715;удостаиваться;1,4
7716;укорачивать;1,4
7717;упаковывать;1,4
7718;уподобить;1,4
7719;утаивать;1,4
7720;утереться;1,4
7721;холить;1,4
7722;хрюкать;1,4
7723;цапнуть;1,4
7724;целить;1,4
7725;чахнуть;1,4
7726;чиркать;1,4
7727;шушукаться;1,4
7728;активировать;1,3
7729;алеть;1,3
7730;алкать;1,3
7731;ассистировать;1,3
7732;блеять;1,3
7733;бодрить;1,3
7734;бороздить;1,3
7735;ветвиться;1,3
7736;вживаться;1,3
7737;взваливать;1,3
7738;вмазать;1,3
7739;вмещаться;1,3
7740;возликовать;1,3
7741;воодушевлять;1,3
7742;воскресать;1,3
7743;впитываться;1,3
7744;вплетаться;1,3
7745;врубиться;1,3
7746;всасывать;1,3
7747;всосать;1,3
7748;вспухнуть;1,3
7749;вывозиться;1,3
7750;выгнуть;1,3
7751;выгнуться;1,3
7752;выдувать;1,3
7753;выкатываться;1,3
7754;выключаться;1,3
7755;вылизать;1,3
7756;выматывать;1,3
7757;вымести;1,3
7758;вымокнуть;1,3
7759;выпекать;1,3
7760;выписываться;1,3
7761;выпороть;1,3
7762;высвобождать;1,3
7763;высчитать;1,3
7764;вытрясти;1,3
7765;гарцевать;1,3
7766;декларироваться;1,3
7767;депортировать;1,3
7768;детализировать;1,3
7769;доверяться;1,3
7770;дозволяться;1,3
7771;доиграться;1,3
7772;долбануть;1,3
7773;долить;1,3
7774;дыхнуть;1,3
7775;забредать;1,3
7776;завлечь;1,3
7777;заглядеться;1,3
7778;задираться;1,3
7779;заладить;1,3
7780;залечить;1,3
7781;заместить;1,3
7782;замолвить;1,3
7783;запаять;1,3
7784;заплевать;1,3
7785;заползти;1,3
7786;заприметить;1,3
7787;зарезервировать;1,3
7788;зарекаться;1,3
7789;застесняться;1,3
7790;засудить;1,3
7791;заупрямиться;1,3
7792;захрапеть;1,3
7793;зачислять;1,3
7794;зашкаливать;1,3
7795;звереть;1,3
7796;золотиться;1,3
7797;измельчать;1,3
7798;инструктировать;1,3
7799;искусать;1,3
7800;испросить;1,3
7801;истоптать;1,3
7802;квалифицироваться;1,3
7803;квартировать;1,3
7804;комкать;1,3
7805;короновать;1,3
7806;корректироваться;1,3
7807;кредитовать;1,3
7808;материализовать;1,3
7809;мигрировать;1,3
7810;молодеть;1,3
7811;мостить;1,3
7812;наварить;1,3
7813;наверстывать;1,3
7814;наводнить;1,3
7815;наглотаться;1,3
7816;нагнуть;1,3
7817;накурить;1,3
7818;наметать;1,3
7819;намучиться;1,3
7820;наняться;1,3
7821;напугаться;1,3
7822;напускать;1,3
7823;нарвать;1,3
7824;наскочить;1,3
7825;натрудить;1,3
7826;натягиваться;1,3
7827;нахваливать;1,3
7828;нежить;1,3
7829;неистовствовать;1,3
7830;ниспослать;1,3
7831;нормализоваться;1,3
7832;обдувать;1,3
7833;обегать;1,3
7834;обеспокоиться;1,3
7835;обжигаться;1,3
7836;обжить;1,3
7837;облагодетельствовать;1,3
7838;облупить;1,3
7839;обменивать;1,3
7840;обнажаться;1,3
7841;обозлить;1,3
7842;обсохнуть;1,3
7843;обтирать;1,3
7844;обшаривать;1,3
7845;овеять;1,3
7846;оглушать;1,3
7847;окунаться;1,3
7848;окупить;1,3
7849;ополчиться;1,3
7850;опохмелиться;1,3
7851;оправить;1,3
7852;опротестовать;1,3
7853;опьянить;1,3
7854;осквернять;1,3
7855;ослышаться;1,3
7856;оспариваться;1,3
7857;остекленеть;1,3
7858;осторожничать;1,3
7859;осязать;1,3
7860;отделываться;1,3
7861;отколоться;1,3
7862;откомандировать;1,3
7863;отлавливать;1,3
7864;отлеживаться;1,3
7865;отняться;1,3
7866;отрядить;1,3
7867;отсмеяться;1,3
7868;отторгать;1,3
7869;отшибить;1,3
7870;очаровывать;1,3
7871;паразитировать;1,3
7872;перезимовать;1,3
7873;перекидываться;1,3
7874;перекрасить;1,3
7875;перекрутить;1,3
7876;переливать;1,3
7877;перелить;1,3
7878;переломиться;1,3
7879;перераспределить;1,3
7880;переродиться;1,3
7881;пересматриваться;1,3
7882;пестовать;1,3
7883;плутать;1,3
7884;побелить;1,3
7885;поверять;1,3
7886;повздыхать;1,3
7887;повиниться;1,3
7888;подводиться;1,3
7889;подергивать;1,3
7890;подкрепиться;1,3
7891;подплывать;1,3
7892;подползать;1,3
7893;подсолить;1,3
7894;подсыхать;1,3
7895;пожинать;1,3
7896;позариться;1,3
7897;покоряться;1,3
7898;полемизировать;1,3
7899;полниться;1,3
7900;полуприкрыть;1,3
7901;пользовать;1,3
7902;помазать;1,3
7903;понукать;1,3
7904;попереться;1,3
7905;попискивать;1,3
7906;попользоваться;1,3
7907;попыхивать;1,3
7908;поутихнуть;1,3
7909;похолодать;1,3
7910;похрустывать;1,3
7911;почесть;1,3
7912;презреть;1,3
7913;преодолеваться;1,3
7914;препарировать;1,3
7915;призываться;1,3
7916;приклеиться;1,3
7917;приковывать;1,3
7918;прикреплять;1,3
7919;приноровиться;1,3
7920;припечатать;1,3
7921;присосаться;1,3
7922;пристыдить;1,3
7923;притворить;1,3
7924;притиснуть;1,3
7925;притрагиваться;1,3
7926;проваляться;1,3
7927;провезти;1,3
7928;прогулять;1,3
7929;продеть;1,3
7930;пролистать;1,3
7931;промочить;1,3
7932;пропивать;1,3
7933;просверлить;1,3
7934;проскрипеть;1,3
7935;прослеживать;1,3
7936;прослушиваться;1,3
7937;просовывать;1,3
7938;противопоставляться;1,3
7939;прохудиться;1,3
7940;прочесывать;1,3
7941;прошествовать;1,3
7942;пухнуть;1,3
7943;разбрасываться;1,3
7944;разбрызгивать;1,3
7945;разгибать;1,3
7946;разгневать;1,3
7947;разлечься;1,3
7948;разнимать;1,3
7949;разругаться;1,3
7950;разрядиться;1,3
7951;раскрепостить;1,3
7952;распаляться;1,3
7953;расточать;1,3
7954;растрескаться;1,3
7955;растрогаться;1,3
7956;расцветить;1,3
7957;реквизировать;1,3
7958;свататься;1,3
7959;сглатывать;1,3
7960;сдвоить;1,3
7961;сидеться;1,3
7962;скатать;1,3
7963;скрашивать;1,3
7964;скрючиться;1,3
7965;смоделировать;1,3
7966;смягчаться;1,3
7967;снисходить;1,3
7968;соблазниться;1,3
7969;сориентировать;1,3
7970;спечься;1,3
7971;сработаться;1,3
7972;срастаться;1,3
7973;ссохнуться;1,3
7974;ссылать;1,3
7975;стенать;1,3
7976;стеснить;1,3
7977;стошнить;1,3
7978;строгать;1,3
7979;сфокусировать;1,3
7980;талдычить;1,3
7981;терроризировать;1,3
7982;трескаться;1,3
7983;тщиться;1,3
7984;угождать;1,3
7985;удлинять;1,3
7986;удлиняться;1,3
7987;укачивать;1,3
7988;укорить;1,3
7989;укротить;1,3
7990;улетучиваться;1,3
7991;умилять;1,3
7992;уморить;1,3
7993;упечь;1,3
7994;упрямиться;1,3
7995;уравнивать;1,3
7996;усечь;1,3
7997;формализовать;1,3
7998;цепенеть;1,3
7999;цыкнуть;1,3
8000;шпарить;1,3
8001;шпионить;1,3
8002;экспонироваться;1,3
8003;актуализировать;1,2
8004;аукнуться;1,2
8005;барахлить;1,2
8006;блефовать;1,2
8007;блокироваться;1,2
8008;божиться;1,2
8009;брыкаться;1,2
8010;брякать;1,2
8011;бухнуться;1,2
8012;вваливаться;1,2
8013;вгонять;1,2
8014;вдарить;1,2
8015;взбегать;1,2
8016;вздыбиться;1,2
8017;взламывать;1,2
8018;внедриться;1,2
8019;возбраняться;1,2
8020;воздавать;1,2
8021;воззриться;1,2
8022;возрадоваться;1,2
8023;воспретить;1,2
8024;воссиять;1,2
8025;воткнуться;1,2
8026;вплести;1,2
8027;вползти;1,2
8028;врубаться;1,2
8029;врыть;1,2
8030;вспрыгнуть;1,2
8031;выворачиваться;1,2
8032;выгибаться;1,2
8033;вызреть;1,2
8034;выковать;1,2
8035;вымыться;1,2
8036;выпростать;1,2
8037;высвобождаться;1,2
8038;высидеть;1,2
8039;выточить;1,2
8040;выцарапать;1,2
8041;вычитывать;1,2
8042;грезиться;1,2
8043;громыхнуть;1,2
8044;дестабилизировать;1,2
8045;детерминировать;1,2
8046;докучать;1,2
8047;досматривать;1,2
8048;дурачить;1,2
8049;ебаться;1,2
8050;ерничать;1,2
8051;завлекать;1,2
8052;загромоздить;1,2
8053;загустеть;1,2
8054;задраться;1,2
8055;задувать;1,2
8056;задумывать;1,2
8057;зазвать;1,2
8058;заиграться;1,2
8059;закатываться;1,2
8060;закачать;1,2
8061;заколотиться;1,2
8062;закручиваться;1,2
8063;замалчивать;1,2
8064;замигать;1,2
8065;заостриться;1,2
8066;запасаться;1,2
8067;запасти;1,2
8068;заползать;1,2
8069;запутывать;1,2
8070;заражаться;1,2
8071;заскрежетать;1,2
8072;засмотреться;1,2
8073;засобираться;1,2
8074;засорять;1,2
8075;застить;1,2
8076;засчитать;1,2
8077;затаскивать;1,2
8078;затуманиться;1,2
8079;заучивать;1,2
8080;захлопываться;1,2
8081;захныкать;1,2
8082;зачесть;1,2
8083;зашелестеть;1,2
8084;злорадствовать;1,2
8085;змеиться;1,2
8086;зыркнуть;1,2
8087;изваять;1,2
8088;извергать;1,2
8089;измываться;1,2
8090;изнашиваться;1,2
8091;изойти;1,2
8092;изощряться;1,2
8093;инкриминировать;1,2
8094;исторгнуть;1,2
8095;исхитриться;1,2
8096;каменеть;1,2
8097;козырять;1,2
8098;колебать;1,2
8099;колыхать;1,2
8100;колыхнуться;1,2
8101;кромсать;1,2
8102;культивироваться;1,2
8103;куражиться;1,2
8104;лакировать;1,2
8105;лакомиться;1,2
8106;лапать;1,2
8107;линять;1,2
8108;лицемерить;1,2
8109;лицензировать;1,2
8110;малевать;1,2
8111;марать;1,2
8112;мереть;1,2
8113;мозолить;1,2
8114;монополизировать;1,2
8115;мудрствовать;1,2
8116;набычиться;1,2
8117;нагадить;1,2
8118;надеваться;1,2
8119;надоумить;1,2
8120;надушить;1,2
8121;наживаться;1,2
8122;наиграться;1,2
8123;накатываться;1,2
8124;накачивать;1,2
8125;накликать;1,2
8126;напечь;1,2
8127;насобирать;1,2
8128;обвивать;1,2
8129;обескураживать;1,2
8130;обессудить;1,2
8131;обнищать;1,2
8132;оборотиться;1,2
8133;обособить;1,2
8134;обрить;1,2
8135;обслуживаться;1,2
8136;обусловливаться;1,2
8137;обшарпать;1,2
8138;озадачивать;1,2
8139;озлиться;1,2
8140;окрашиваться;1,2
8141;опорочить;1,2
8142;опушить;1,2
8143;освящать;1,2
8144;осмеять;1,2
